event_id,user_id,event_type,timestamp,hour_of_day,day_of_week,is_weekend,is_anomalous,anomaly_type,ip_address,country,device,login_success,failed_attempts,timezone_gap_hours,instrument,lot_size,trade_volume,pnl,margin_used,trade_duration_seconds,trade_volume_vs_baseline,is_night_trade,amount,method,is_immediate_withdrawal,session_duration_mins,page_clicks,click_rate_per_min,kyc_change_type,account_age_days,time_since_last_event_sec,time_since_last_login_sec,time_since_last_deposit_sec,roll_5_trade_vol_mean,roll_5_trade_vol_std,roll_5_pnl_mean,roll_10_trade_vol_mean,roll_10_trade_vol_std,roll_10_pnl_mean,roll_30_trade_vol_mean,roll_30_trade_vol_std,roll_30_pnl_mean,roll_5_click_rate_mean,roll_10_click_rate_mean,roll_30_click_rate_mean,burst_count_5min,burst_count_30min,unique_ips_last_10_logins,unique_countries_last_10_logins,unique_devices_last_10_logins,rolling_failed_attempts_5,roll_5_deposit_sum,withdrawal_to_deposit_ratio,trade_vol_zscore,pnl_zscore,amount_zscore,session_duration_zscore,lstm_score,lstm_prediction
EVT_751464,USER_0328,deposit,2024-01-28 08:48:53,8,6,1,0,none,,,,,,,,,,,,,,,886.26,card,0.0,,,,,184,11316.0,832625.0,212048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5661.6,0.0,0.0,0.0,0.018983849243232,0.0,0.0,0
EVT_593774,USER_0328,login,2024-01-29 19:39:41,19,0,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,186,125448.0,958073.0,125448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_222988,USER_0328,deposit,2024-01-30 01:35:10,1,1,0,0,none,,,,,,,,,,,,,,,1189.49,bank,0.0,,,,,186,21329.0,21329.0,146777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5485.97,0.0,0.0,0.0,0.7527375653375017,0.0,0.0,0
EVT_660245,USER_0328,withdrawal,2024-01-31 10:51:57,10,2,0,0,none,,,,,,,,,,,,,,,391.17,bank,0.0,,,,,187,119807.0,141136.0,119807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5485.97,0.0713037074573737,0.0,0.0,-1.1790312788810031,0.0,0.0,0
EVT_758770,USER_0328,trade,2024-01-31 17:43:20,17,2,0,0,none,,,,,,,AUDUSD,1.18,8317.23,82.86,1148.2,2697.0,0.901,0.0,,,,,,,,188,24683.0,165819.0,144490.0,6948.258,1939.0553918777107,-120.048,8204.78,1930.919686844703,-3.727000000000004,8869.192142857142,2176.6957148505853,32.76071428571428,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3769142070163462,0.3427947350453894,0.0,0.0,0.0,0
EVT_553383,USER_0328,trade,2024-01-31 21:37:02,21,2,0,0,none,,,,,,,BTCUSD,1.91,11580.01,-147.63,3858.51,143.0,1.255,0.0,,,,,,,,188,14022.0,179841.0,158512.0,8230.332,2505.534830294724,-119.498,8326.134,2111.5571794041794,-37.348,9049.913333333334,2211.216314932533,20.734666666666666,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.372948410608433,-0.8261763920534685,0.0,0.0,0.0,0
EVT_200392,USER_0328,login,2024-02-01 04:09:09,4,3,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,188,23527.0,203368.0,182039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_573123,USER_0328,trade,2024-02-02 03:54:46,3,4,0,0,none,,,,,,,XAUUSD,1.84,9046.41,-105.5,4536.18,2906.0,0.98,0.0,,,,,,,,189,85537.0,85537.0,267576.0,9042.058,1729.7516785134228,-75.976,8200.818,2016.4702485217415,-41.212,9049.694375,2136.238092008063,12.844999999999995,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0141525592135672,-0.6125065860546187,0.0,0.0,0.0,0
EVT_326613,USER_0328,login,2024-02-03 01:56:33,1,5,1,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,190,79307.0,164844.0,346883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_182042,USER_0328,login,2024-02-05 22:37:01,22,0,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,193,247228.0,247228.0,594111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_408767,USER_0328,login,2024-02-06 16:09:09,16,1,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,194,63128.0,63128.0,657239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_121969,USER_0328,withdrawal,2024-02-08 12:09:56,12,3,0,0,none,,,,,,,,,,,,,,,250.08,crypto,0.0,,,,,195,158447.0,158447.0,815686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5485.97,0.0455853750567273,0.0,0.0,-1.5204398196050095,0.0,0.0,0
EVT_330046,USER_0328,session,2024-02-08 19:16:26,19,3,0,0,none,,,ios_app,,,,,,,,,,,,,,,37.8,73.0,1.93,,196,25590.0,184037.0,841276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,1.8283333333333336,1.8283333333333336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486857804187483,0.0,0
EVT_152742,USER_0328,deposit,2024-02-09 22:00:50,22,4,0,0,none,,,,,,,,,,,,,,,1471.34,crypto,0.0,,,,,197,96264.0,280301.0,937540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5507.68,0.0,0.0,0.0,1.434756115220989,0.0,0.0,0
EVT_395976,USER_0328,session,2024-02-09 23:54:24,23,4,0,0,none,,,ios_app,,,,,,,,,,,,,,,41.6,18.0,0.43,,197,6814.0,287115.0,6814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882,1.6285714285714286,1.6285714285714286,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803531099288867,0.0,0
EVT_925472,USER_0328,trade,2024-02-10 21:49:35,21,5,1,0,none,,,,,,,XAUUSD,1.86,9040.74,-164.75,4983.29,1210.0,0.98,0.0,,,,,,,,198,78911.0,366026.0,85725.0,9482.384,1239.5312009304157,-81.264,8237.222,2029.26158284677,-61.516000000000005,9049.167647058825,2068.4047786051497,2.398235294117643,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0111116796440183,-0.9130035242324456,0.0,0.0,0.0,0
EVT_248384,USER_0328,session,2024-02-12 15:25:51,15,0,0,0,none,,,ios_app,,,,,,,,,,,,,,,29.1,26.0,0.89,,200,149776.0,515802.0,235501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118,1.53625,1.53625,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182895260139583,0.0,0
EVT_212231,USER_0328,login,2024-02-13 06:57:18,6,1,0,0,none,10.216.193.1,US,ios_app,1.0,1.0,0.0,,,,,,,,,,,,,,,,200,55887.0,571689.0,291388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_831740,USER_0328,session,2024-02-14 10:26:25,10,2,0,0,none,,,ios_app,,,,,,,,,,,,,,,50.8,78.0,1.54,,201,98947.0,98947.0,390335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2639999999999998,1.5366666666666666,1.5366666666666666,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341231907690274,0.0,0
EVT_375753,USER_0328,trade,2024-02-14 21:49:40,21,2,0,0,none,,,,,,,AUDUSD,1.69,10328.19,-1.97,2446.32,826.0,1.119,0.0,,,,,,,,202,40995.0,139942.0,431330.0,9662.516,1293.8210399355846,-67.398,8346.305,2116.4436442519427,-89.74600000000001,9120.224444444444,2029.1665660567676,2.1555555555555515,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7015844136503023,-0.087435733572755,0.0,0.0,0.0,0
EVT_969610,USER_0328,trade,2024-02-15 17:28:48,17,3,0,0,none,,,,,,,BTCUSD,1.73,10106.29,-130.09,4632.59,168.0,1.095,0.0,,,,,,,,203,70748.0,210690.0,502078.0,10020.328,1053.907649901069,-109.988,8484.293000000001,2187.7604937319907,-115.018,9172.122631578948,1984.9284686631297,-4.804736842105267,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5825771514840092,-0.7372191549962688,0.0,0.0,0.0,0
EVT_836529,USER_0328,deposit,2024-02-16 10:04:26,10,4,0,0,none,,,,,,,,,,,,,,,775.7,crypto,0.0,,,,,203,59738.0,270428.0,561816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5406.34,0.0,0.0,0.0,-0.2485484227990539,0.0,0.0,0
EVT_154638,USER_0328,trade,2024-02-20 21:26:29,21,1,0,0,none,,,,,,,XAUUSD,0.91,8972.22,-216.53,2336.04,3354.0,0.972,0.0,,,,,,,,208,386523.0,656951.0,386523.0,9498.77,661.19097842454,-123.768,8864.551,1852.381367702125,-121.633,9162.1275,1932.504530828419,-15.391000000000002,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256363041488364,-1.1756150256475997,0.0,0.0,0.0,0
EVT_319126,USER_0328,session,2024-02-21 21:48:23,21,2,0,0,none,,,ios_app,,,,,,,,,,,,,,,26.1,57.0,2.18,,209,87714.0,744665.0,474237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394,1.6010000000000002,1.6010000000000002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1646057341256245,0.0,0
EVT_505272,USER_0328,login,2024-02-22 11:56:54,11,3,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,209,50911.0,795576.0,525148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_595687,USER_0328,login,2024-02-23 22:49:48,22,4,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,211,125574.0,125574.0,650722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_687119,USER_0328,trade,2024-02-24 10:01:31,10,5,1,0,none,,,,,,,AUDUSD,0.56,9009.42,183.95,2026.54,1432.0,0.976,1.0,,,,,,,,211,40303.0,40303.0,691025.0,9491.372,667.6927138811691,-65.878,9266.715,1258.5761529270528,-70.927,9154.855714285712,1883.8671741409248,-5.898571428571433,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005685559883013,0.8554906925204361,0.0,0.0,0.0,0
EVT_785690,USER_0328,trade,2024-02-26 05:48:29,5,0,0,0,none,,,,,,,AUDUSD,0.31,9342.79,89.74,3544.67,1853.0,1.012,1.0,,,,,,,,213,157618.0,197921.0,848643.0,9551.782,629.2882510185611,-14.980000000000004,9517.083,927.4700001024244,-48.122,9163.398181818182,1838.9026809399036,-1.5513636363636407,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1731042147378851,0.3776878816219876,0.0,0.0,0.0,0
EVT_349774,USER_0328,trade,2024-02-26 17:41:05,17,0,0,0,none,,,,,,,BTCUSD,0.14,11480.28,-182.19,2666.74,3277.0,1.244,0.0,,,,,,,,214,42756.0,240677.0,891399.0,9782.2,1052.9539034782083,-51.024,9722.358,1113.879600244115,-59.211,9264.132173913044,1860.4419938429016,-9.405217391304353,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3194621814248173,-1.0014535934614972,0.0,0.0,0.0,0
EVT_881129,USER_0328,trade,2024-03-01 07:36:10,7,4,0,0,none,,,,,,,AUDUSD,0.8,8419.04,41.32,3467.11,2030.0,0.912,1.0,,,,,,,,217,309305.0,549982.0,1200704.0,9444.75,1185.1852214316548,-16.742,9732.539,1099.988204971606,-63.364999999999995,9228.92,1827.7070491620152,-7.291666666666671,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3223124523468983,0.1321172192326141,0.0,0.0,0.0,0
EVT_659790,USER_0328,trade,2024-03-01 16:02:36,16,4,0,0,none,,,,,,,XAUUSD,1.81,9360.44,-68.08,544.82,1502.0,1.014,0.0,,,,,,,,218,30386.0,580368.0,1231090.0,9522.394,1158.9150807889246,12.948000000000002,9510.582,889.5957840602487,-55.41,9234.1808,1789.4180377730818,-9.723200000000004,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1825700920575562,-0.4227243847615506,0.0,0.0,0.0,0
EVT_436713,USER_0328,deposit,2024-03-02 18:07:57,18,5,1,0,none,,,,,,,,,,,,,,,820.44,bank,0.0,,,,,219,93921.0,674289.0,1325011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5143.23,0.0,0.0,0.0,-0.1402869009903357,0.0,0.0,0
EVT_564943,USER_0328,login,2024-03-03 07:01:08,7,6,1,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,219,46391.0,720680.0,46391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_741630,USER_0328,trade,2024-03-03 12:08:56,12,6,1,0,none,,,,,,,AUDUSD,1.66,7418.1,-7.76,473.77,2746.0,0.804,0.0,,,,,,,,219,18468.0,18468.0,64859.0,9204.13,1502.563451505461,-25.394,9347.751,1106.5618354108233,-45.636,9164.331538461538,1789.0746602994348,-9.647692307692312,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8591269137832648,-0.1168007508225376,0.0,0.0,0.0,0
EVT_773447,USER_0328,login,2024-03-03 22:48:30,22,6,1,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,220,38374.0,56842.0,103233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_291790,USER_0328,deposit,2024-03-04 00:23:23,0,0,0,0,none,,,,,,,,,,,,,,,1234.59,crypto,0.0,,,,,220,5693.0,5693.0,108926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5491.5599999999995,0.0,0.0,0.0,0.8618702124893386,0.0,0.0,0
EVT_699923,USER_0328,trade,2024-03-06 02:01:50,2,2,0,0,none,,,,,,,AUDUSD,0.03,8370.29,203.31,1186.11,2943.0,0.907,0.0,,,,,,,,222,178707.0,184400.0,178707.0,9009.63,1542.538411450427,-2.6799999999999953,9280.706,1146.808895851631,-8.830000000000002,9134.922592592591,1760.9749653499262,-1.7603703703703737,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3484575809210615,0.9536783840499338,0.0,0.0,0.0,0
EVT_640652,USER_0328,trade,2024-03-06 10:01:32,10,2,0,0,none,,,,,,,BTCUSD,0.02,11594.24,202.99,1417.67,385.0,1.256,1.0,,,,,,,,222,28782.0,213182.0,207489.0,9032.422000000002,1588.3323846474973,74.35600000000001,9407.311,1330.474617532736,11.666,9222.755357142856,1789.465955994366,5.552142857142854,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3805801066004402,0.9520554469998594,0.0,0.0,0.0,0
EVT_336236,USER_0328,trade,2024-03-06 13:05:32,13,2,0,0,none,,,,,,,XAUUSD,0.78,9973.38,306.66,1844.19,593.0,1.081,0.0,,,,,,,,223,11040.0,224222.0,218529.0,9343.29,1590.3748747700968,127.42400000000002,9394.02,1323.361054898554,55.34100000000001,9248.638965517242,1762.740312766592,15.9351724137931,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5112961455600694,1.477836334441131,0.0,0.0,0.0,0
EVT_272997,USER_0328,deposit,2024-03-06 23:04:41,23,2,0,0,none,,,,,,,,,,,,,,,1094.08,bank,0.0,,,,,223,35949.0,260171.0,254478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5396.15,0.0,0.0,0.0,0.5218651514848014,0.0,0.0,0
EVT_314026,USER_0328,session,2024-03-07 07:30:55,7,3,0,0,none,,,ios_app,,,,,,,,,,,,,,,11.4,62.0,5.44,,223,30374.0,290545.0,30374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,2.053,1.95,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0607925088095802,0.0,0
EVT_500462,USER_0328,deposit,2024-03-08 13:42:03,13,4,0,0,none,,,,,,,,,,,,,,,1199.74,card,0.0,,,,,225,108668.0,399213.0,139042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5124.55,0.0,0.0,0.0,0.7775404396901919,0.0,0.0,0
EVT_817586,USER_0328,trade,2024-03-09 19:06:59,19,5,1,0,none,,,,,,,AUDUSD,0.41,8445.97,-105.99,1181.13,1746.0,0.915,0.0,,,,,,,,226,105896.0,505109.0,105896.0,9160.396,1639.726116834761,119.842,9341.395,1352.1484957425648,66.39500000000001,9221.883333333331,1738.270018305623,11.871,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3078696151673666,-0.614991708412545,0.0,0.0,0.0,0
EVT_695075,USER_0328,trade,2024-03-09 20:08:33,20,5,1,0,none,,,,,,,BTCUSD,1.06,10741.25,-38.49,2874.26,683.0,1.164,0.0,,,,,,,,226,3694.0,508803.0,109590.0,9825.026000000002,1415.0658806324154,113.69600000000004,9514.578,1414.3790587454866,44.151,9281.388,1759.285831612675,13.879666666666663,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9231127584470984,-0.2726534244124891,0.0,0.0,0.0,0
EVT_403375,USER_0328,kyc_change,2024-03-10 15:38:04,15,6,1,0,none,,,,,,,,,,,,,,,,,,,,,phone_update,227,70171.0,578974.0,179761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_497175,USER_0328,login,2024-03-11 00:36:16,0,0,0,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,227,32292.0,611266.0,212053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_923036,USER_0328,trade,2024-03-16 15:42:22,15,5,1,0,none,,,,,,,XAUUSD,0.18,9860.58,-40.9,3224.92,2012.0,1.068,0.0,,,,,,,,233,486366.0,486366.0,698419.0,10123.084,1167.311032514466,64.85400000000001,9566.357,1416.8669942678268,31.087000000000007,9184.248333333331,1635.8713233669596,0.2779999999999992,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4508003403669293,-0.2848761690708614,0.0,0.0,0.0,0
EVT_262512,USER_0328,trade,2024-03-17 16:12:04,16,6,1,0,none,,,,,,,AUDUSD,1.83,9101.43,378.4,2497.06,1653.0,0.986,0.0,,,,,,,,234,88182.0,574548.0,786601.0,9624.522,878.5096423318281,99.936,9328.472,1249.6564793823195,87.146,9095.904333333334,1562.3460344527489,21.24566666666666,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0436603535551152,1.8416785343546715,0.0,0.0,0.0,0
EVT_202978,USER_0328,login,2024-03-17 20:50:06,20,6,1,0,none,10.216.193.1,US,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,234,16682.0,591230.0,803283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_292640,USER_0328,deposit,2024-03-17 22:45:12,22,6,1,0,none,,,,,,,,,,,,,,,1036.74,card,0.0,,,,,234,6906.0,6906.0,810189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5385.59,0.0,0.0,0.0,0.3831142426669227,0.0,0.0,0
EVT_870501,USER_0328,trade,2024-03-18 20:45:17,20,0,0,0,none,,,,,,,BTCUSD,0.74,9948.85,130.04,2674.31,445.0,1.078,0.0,,,,,,,,235,79205.0,86111.0,79205.0,9619.616,876.1397105941476,64.612,9481.453,1219.2229895766454,96.018,9139.590666666663,1567.423230398428,9.642,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4981404531718809,0.5820765163657248,0.0,0.0,0.0,0
EVT_299425,USER_0328,withdrawal,2024-03-19 01:51:05,1,1,0,0,none,,,,,,,,,,,,,,,709.2,bank,0.0,,,,,235,18348.0,104459.0,97553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5385.59,0.131684736491242,0.0,0.0,-0.4094646320140687,0.0,0.0,0
EVT_365325,USER_0328,trade,2024-03-20 13:37:44,13,2,0,0,none,,,,,,,AUDUSD,1.99,4504.67,-74.14,2193.57,2476.0,0.488,0.0,,,,,,,,237,128799.0,233258.0,226352.0,8831.356,2487.415409693365,70.982,8995.876,1993.7239566655708,95.412,8944.197333333335,1762.4390618860018,0.8846666666666649,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.421629517718118,-0.4534587551473334,0.0,0.0,0.0,0
EVT_484846,USER_0328,trade,2024-03-20 14:54:05,14,2,0,0,none,,,,,,,XAUUSD,0.21,10431.64,-118.57,912.68,1068.0,1.13,0.0,,,,,,,,237,4581.0,237839.0,230933.0,8769.434,2431.2025728289304,54.965999999999994,9297.23,1956.138934022835,84.331,8948.599666666667,1766.1024803699393,-0.8390000000000015,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7570657172605002,-0.6787934211935925,0.0,0.0,0.0,0
EVT_134941,USER_0328,trade,2024-03-22 10:53:23,10,4,0,0,none,,,,,,,XAUUSD,1.35,5079.67,186.97,2844.79,1082.0,0.55,1.0,,,,,,,,238,158358.0,396197.0,389291.0,7813.251999999999,2806.034679814208,100.54,8968.168000000001,2363.709240305724,82.697,8828.698666666667,1902.066217770656,4.116999999999999,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.113251078125425,0.8708071609305128,0.0,0.0,0.0,0
EVT_492284,USER_0328,session,2024-03-22 14:39:52,14,4,0,0,none,,,ios_app,,,,,,,,,,,,,,,5.5,40.0,7.27,,239,13589.0,409786.0,402880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464,2.673,2.393333333333333,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4204865204174266,0.0,0
EVT_785952,USER_0328,session,2024-03-23 13:59:14,13,5,1,0,none,,,ios_app,,,,,,,,,,,,,,,23.7,21.0,0.89,,240,83962.0,493748.0,486842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464,2.291,2.2776923076923077,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109219422372908,0.0,0
EVT_113752,USER_0328,session,2024-03-24 03:22:03,3,6,1,0,none,,,ios_app,,,,,,,,,,,,,,,30.5,65.0,2.13,,240,48169.0,541917.0,535011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582,2.423,2.2671428571428573,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036406474124302,0.0,0
EVT_519333,USER_0328,session,2024-03-25 02:48:05,2,0,0,0,none,,,ios_app,,,,,,,,,,,,,,,6.4,16.0,2.5,,241,84362.0,626279.0,619373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.646,2.52,2.2826666666666666,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3656179423755517,0.0,0
EVT_217868,USER_0328,trade,2024-03-25 19:51:14,19,0,0,0,none,,,,,,,BTCUSD,1.74,8454.07,150.35,4909.56,2365.0,0.916,0.0,,,,,,,,242,61389.0,687668.0,680762.0,7683.780000000001,2746.0313478181615,54.92999999999999,8654.151,2177.308945461755,77.43299999999999,8802.589000000002,1901.6391488295133,-0.2156666666666676,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3035255014965824,0.6850823022626306,0.0,0.0,0.0,0
EVT_311065,USER_0328,withdrawal,2024-03-26 02:44:56,2,1,0,0,none,,,,,,,,,,,,,,,242.53,bank,0.0,,,,,242,24822.0,712490.0,705584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5385.59,0.0450331347168935,0.0,0.0,-1.5387092538843086,0.0,0.0,0
EVT_226177,USER_0328,trade,2024-03-28 01:16:10,1,3,0,0,none,,,,,,,AUDUSD,1.79,7025.96,77.05,2840.31,2092.0,0.761,0.0,,,,,,,,244,167474.0,879964.0,873058.0,7099.202,2437.0207482641663,44.33200000000001,8359.409000000001,2178.3781048265664,54.472,8745.907333333334,1929.131796341223,-1.7350000000000008,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0694356464821846,0.3133282842299771,0.0,0.0,0.0,0
